x,y,phenotype,dataset
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
26.63006,37.77635,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
4.7148094,82.13292,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-21.10605,72.073105,Diseased,26
-27.721888,52.03613,Diseased,26
15.025379,-15.580225,Diseased,26
41.41238,55.6416,Diseased,26
-3.310816,95.40083,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-23.784468,70.33121,Diseased,26
15.025379,-15.580225,Diseased,26
-65.3196,-23.190025,Diseased,26
15.025379,-15.580225,Diseased,26
-85.936005,-7.6901436,Diseased,26
-74.77276,-10.917438,Control,81
-43.437958,-25.619555,Diseased,26
-78.2754,11.598252,Control,81
15.025379,-15.580225,Diseased,26
-6.5360665,96.50603,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-67.02254,-34.073074,Diseased,26
44.313797,55.41169,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-74.7036,14.915713,Diseased,26
15.025379,-15.580225,Diseased,26
10.017312,48.86176,Diseased,26
-56.782177,0.67074835,Control,81
-14.793164,78.80143,Control,81
15.025379,-15.580225,Diseased,26
-59.03903,-30.236172,Diseased,26
15.025379,-15.580225,Diseased,26
-53.643913,-1.0843852,Diseased,26
15.025379,-15.580225,Diseased,26
-10.150269,85.63516,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-42.866505,-39.70654,Diseased,26
-48.17527,-18.695635,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
5.918181,81.32535,Diseased,26
15.025379,-15.580225,Diseased,26
-37.123196,19.016827,Diseased,26
15.025379,-15.580225,Diseased,26
-30.793306,51.409325,Diseased,26
55.579994,19.933142,Diseased,52
5.91683,81.323074,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-42.695812,-1.9677498,Diseased,26
-54.332783,12.615704,Diseased,26
-1.2382342,47.050102,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
71.57035,28.072208,Diseased,54
-29.287483,34.738956,Diseased,26
9.292545,48.334137,Diseased,26
48.089058,63.050907,Diseased,26
-57.492073,5.834597,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-77.31639,2.881403,Control,81
-59.620186,-17.496351,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
16.580214,66.651306,Diseased,26
-33.232788,62.36984,Control,81
-63.08954,7.952807,Control,81
15.025379,-15.580225,Diseased,26
-53.746483,-45.24781,Diseased,26
-68.609055,-23.383589,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-72.00708,17.43647,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-3.3800159,50.188354,Diseased,26
32.60677,48.761158,Diseased,26
-68.64641,-22.819668,Control,81
15.025379,-15.580225,Diseased,26
4.714062,82.13241,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
37.37666,60.608864,Diseased,26
15.025379,-15.580225,Diseased,26
-59.531467,-2.886253,Diseased,26
15.025379,-15.580225,Diseased,26
-54.904984,-23.761866,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
40.609337,60.177307,Diseased,26
-36.178745,24.422424,Diseased,26
15.025379,-15.580225,Diseased,26
-14.315379,69.836914,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-53.746483,-45.247807,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-78.72416,-7.713699,Control,81
-80.363266,-11.509863,Control,81
15.025379,-15.580225,Diseased,26
-81.720985,11.67832,Control,81
-43.2535,-9.8891115,Diseased,26
15.025379,-15.580225,Diseased,26
-79.9166,-8.691992,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-69.312614,4.8051047,Diseased,26
15.025379,-15.580225,Diseased,26
55.370094,27.875961,Diseased,20
-65.86898,15.680399,Diseased,26
-40.18737,-24.691961,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-30.80505,37.343906,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-57.104492,-29.041895,Control,81
53.02785,28.267736,Diseased,52
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-35.36153,56.901485,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-2.4377556,54.513634,Diseased,26
15.025379,-15.580225,Diseased,26
-48.12118,-8.028278,Diseased,26
15.025379,-15.580225,Diseased,26
46.110756,61.066982,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-54.58171,9.676136,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-68.93405,21.936897,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-50.133484,8.1992235,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
26.975334,38.72227,Diseased,26
15.025379,-15.580225,Diseased,26
40.479504,32.94197,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-52.843735,14.396961,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
28.005999,38.199337,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-44.79314,-13.310276,Diseased,26
-72.52996,15.985696,Control,81
15.025379,-15.580225,Diseased,26
-80.44534,-14.186175,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-69.68634,-22.126719,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-7.6538086,92.056175,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-33.097557,62.046993,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-67.46343,22.91302,Diseased,26
-65.03074,16.112385,Diseased,26
-32.56471,1.056451,Diseased,26
-59.51419,-14.189909,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
39.544807,61.2097,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-58.892998,-30.549036,Diseased,26
15.025379,-15.580225,Diseased,26
-53.99401,12.184012,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
43.74489,32.07883,Diseased,48
1.4840974,77.954956,Diseased,26
-79.11131,2.0890548,Control,81
15.025379,-15.580225,Diseased,26
-3.9394693,45.621532,Diseased,26
25.9508,35.992092,Diseased,26
-10.294708,85.18957,Diseased,26
-45.571266,59.99763,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-67.74378,-29.975952,Diseased,26
15.025379,-15.580225,Diseased,26
-61.384068,-2.7926269,Control,81
15.025379,-15.580225,Diseased,26
55.476303,20.092926,Diseased,52
-58.852825,-37.565983,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
59.185574,26.345367,Diseased,20
-54.31189,13.250598,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
29.859322,43.992634,Diseased,26
15.025379,-15.580225,Diseased,26
-71.63368,3.5171564,Diseased,26
-75.43549,26.65938,Diseased,26
15.025379,-15.580225,Diseased,26
-8.04115,37.77735,Diseased,26
-14.315527,69.83718,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-64.15475,-25.942184,Control,81
-71.13627,-14.373679,Diseased,26
27.688898,41.95298,Diseased,26
45.30027,70.1204,Diseased,26
15.025379,-15.580225,Diseased,26
-51.48395,-29.839535,Diseased,26
-58.70379,20.246498,Diseased,26
-70.17305,-21.259544,Control,81
33.98715,61.839836,Diseased,26
2.1873229,73.870346,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
8.415428,46.839684,Diseased,26
15.025379,-15.580225,Diseased,26
-6.507331,94.43453,Control,81
-26.03865,18.407236,Diseased,26
-46.675076,11.35612,Diseased,26
-71.937386,-3.904597,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-74.65685,0.84376967,Diseased,26
-38.652416,-21.503864,Diseased,26
-46.405724,10.783311,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-66.76365,-23.478842,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
38.896946,51.623234,Diseased,26
15.025379,-15.580225,Diseased,26
39.49537,61.63905,Diseased,26
9.29932,33.463444,Diseased,26
-32.38958,2.0020823,Diseased,26
-72.923645,-12.975407,Diseased,26
-20.402239,65.763374,Diseased,26
-4.090545,38.458385,Diseased,26
-56.70366,-38.583584,Diseased,26
49.89448,57.59006,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
48.37787,59.35298,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
44.76531,62.668034,Diseased,26
-60.991055,7.537629,Diseased,26
23.956678,38.212105,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-3.3035867,95.588806,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-57.24174,-30.611074,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-10.580187,42.68877,Diseased,26
-9.297359,54.352325,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-81.90922,-15.314267,Diseased,26
-17.876621,69.37653,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-70.18909,11.176578,Diseased,26
-40.852127,-5.3208966,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
2.2827253,74.11431,Diseased,26
-53.502243,-41.41008,Diseased,26
-6.266174,34.809467,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-49.826054,18.259188,Diseased,26
15.025379,-15.580225,Diseased,26
-54.75227,14.6902075,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-20.549156,70.78895,Diseased,26
39.911983,58.451633,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-86.87646,10.454201,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-51.271317,23.969276,Diseased,26
-82.10561,8.508856,Diseased,26
15.025379,-15.580225,Diseased,26
-74.65654,0.8437701,Diseased,26
2.306624,74.10453,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-39.832703,-33.0046,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-40.744556,18.627785,Diseased,26
43.86599,67.68975,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
26.559711,37.727634,Diseased,26
-32.584385,62.55703,Diseased,26
15.025379,-15.580225,Diseased,26
-23.534077,21.7002,Diseased,26
-39.30308,48.978657,Diseased,26
-51.831898,10.438924,Diseased,26
-17.222977,71.290955,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-15.182762,57.03651,Diseased,26
15.025379,-15.580225,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-63.927517,-27.209063,Control,81
15.025379,-15.580225,Diseased,26
38.63869,55.227512,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-80.39108,14.191234,Control,81
50.31958,60.726192,Diseased,26
-71.73863,-1.2119527,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-24.794773,44.3829,Diseased,26
-69.07982,-29.87562,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-36.488075,60.435276,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-13.710221,41.042675,Diseased,26
15.02243,35.030937,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-8.960948,50.18067,Diseased,26
57.368763,19.717554,Diseased,52
69.28397,28.939312,Diseased,26
49.822502,56.451313,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-56.548378,24.441702,Diseased,48
15.025379,-15.580225,Diseased,26
15.022625,35.031094,Diseased,26
-38.6524,-21.503872,Diseased,26
-65.15133,-34.50242,Diseased,26
37.436375,42.361088,Diseased,26
-74.52472,29.069847,Diseased,26
15.025379,-15.580225,Diseased,26
-7.376826,94.90344,Control,81
15.025379,-15.580225,Diseased,26
48.551575,53.536716,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-48.855152,-11.929619,Diseased,26
15.025379,-15.580225,Diseased,26
52.973415,38.683735,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-10.938097,49.290497,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-13.626679,50.758423,Diseased,26
4.7154408,82.13385,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-33.945557,38.295773,Diseased,26
-17.869537,69.1278,Diseased,26
-38.08438,-7.6105185,Diseased,26
15.025379,-15.580225,Diseased,26
-42.5763,-2.3327477,Diseased,26
15.025379,-15.580225,Diseased,26
-47.244537,-5.3693357,Diseased,26
-47.242634,-17.654465,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-13.376571,50.248745,Diseased,26
15.025379,-15.580225,Diseased,26
-35.318222,64.94541,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-72.27558,11.438314,Diseased,26
-60.752514,12.912716,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-74.570366,4.1371202,Diseased,26
-48.855145,-11.929619,Diseased,26
-45.017616,53.66493,Diseased,26
-61.45912,-14.695158,Diseased,26
15.025379,-15.580225,Diseased,26
-8.538529,94.513695,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-33.60464,42.302814,Diseased,26
15.025379,-15.580225,Diseased,26
26.728788,41.996475,Diseased,26
-49.461636,-25.828115,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-4.2466707,50.3139,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
53.69135,27.166481,Diseased,26
15.025379,-15.580225,Diseased,26
-41.58592,-9.010909,Diseased,26
-39.10939,22.294197,Diseased,26
-1.8337005,75.747345,Diseased,26
-55.365257,-0.48197183,Diseased,26
15.025379,-15.580225,Diseased,26
-31.74281,36.340374,Diseased,26
69.71903,30.223667,Diseased,26
2.1690578,70.77574,Diseased,26
28.003305,42.510376,Diseased,26
-68.88604,18.436592,Diseased,26
-31.402199,23.803915,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-53.88798,-44.737144,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-80.10551,12.264054,Diseased,26
15.025379,-15.580225,Diseased,26
-66.004875,14.0425825,Diseased,26
-5.668954,38.33061,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-3.7966924,51.00894,Diseased,26
-30.66763,52.703644,Diseased,26
55.56093,19.989437,Diseased,52
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-10.148908,92.78842,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
32.75274,48.778606,Diseased,26
-73.81475,25.419443,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-68.674706,5.851101,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-49.635105,-24.708858,Diseased,26
15.025379,-15.580225,Diseased,26
-41.095345,52.994934,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-71.74417,-4.649978,Control,81
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
56.08421,27.631012,Diseased,20
48.551563,60.964397,Diseased,26
-65.549736,0.69884336,Diseased,26
15.025379,-15.580225,Diseased,26
15.025379,-15.580225,Diseased,26
-13.589204,49.329468,Diseased,26
15.025379,-15.580225,Diseased,26
